srcNodeId	dstNodeId	wallTime	hasUserGesture	method	referrerPolicy
0FD68C531698B3FA8F4A4D8E0A1F454D_88C3C06F82DC6CE07C7C024386F1202A	35d1c5e54874da37d8df6c786a33a94a				
